A1S_0049+	A1S_0049.VFG037853_gi_126640162_.Acinetobacter_baumannii_ATCC_17978	ACICU_00071.VFG037852_gi_184156391_.Acinetobacter_baumannii_ACICU	BJAB07104_00087.VFG037855_gi_523521474_.Acinetobacter_baumannii_BJAB07104	BJAB0868_00088.VFG037857_gi_523525384_.Acinetobacter_baumannii_BJAB0868	ptk.VFG037861_gi_169632080_.Acinetobacter_baumannii_SDF	wzc.VFG037858_gi_469820231_.Acinetobacter_baumannii_D1279779
A1S_0050+	A1S_0050.VFG037868_gi_126640163_.Acinetobacter_baumannii_ATCC_17978	BJAB07104_00088.VFG037870_gi_523521475_.Acinetobacter_baumannii_BJAB07104	wzb.VFG037873_gi_469820232_.Acinetobacter_baumannii_D1279779
ACICU_00081	ACICU_00081.VFG038002_gi_184156401_.Acinetobacter_baumannii_ACICU
ACICU_00082	ACICU_00082.VFG038017_gi_184156402_.Acinetobacter_baumannii_ACICU
ACICU_00083	ACICU_00083.VFG038032_gi_184156403_.Acinetobacter_baumannii_ACICU
ACICU_00084	ACICU_00084.VFG038047_gi_184156404_.Acinetobacter_baumannii_ACICU
ACICU_00085	ACICU_00085.VFG038062_gi_184156405_.Acinetobacter_baumannii_ACICU
ACN73257	ACN73257.VFG044015_gi_224980825_.Clostridium_perfringens_str._GrE_ABAT
ACN87260	ACN87260.VFG043972_gi_225348553_.Bacillus_thuringiensis_serovar_entomocidus
ACN87261	ACN87261.VFG043971_gi_225348555_.Bacillus_thuringiensis_serovar_kim
ACR43758	ACR43758.VFG043973_gi_239638225_.Bacillus_thuringiensis
ACT34172	ACT34172.VFG043860_gi_272682862_.Bacillus_thuringiensis_str._LBIT_1189
ACU57499	ACU57499.VFG043970_gi_256033941_.Bacillus_thuringiensis_str._Ywc2_8
ADE27985	ADE27985.VFG043975_gi_292398077_.Bacillus_thuringiensis_serovar_malayensis_str._4AV1
AHA_1389+	AHA_1389.VFG038722_gb_YP_855928_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	AHML_07520.VFG038723_gi_507521021_.Aeromonas_hydrophila_ML09_119
AHA_1828	AHA_1828.VFG038373_gb_YP_856362_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1829	AHA_1829.VFG038374_gb_YP_856363_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1830	AHA_1830.VFG038375_gb_YP_856364_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1831	AHA_1831.VFG038376_gb_YP_856365_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1832+	AHA_1832.VFG038378_gb_YP_856366_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	ASA_2470.VFG038379_gi_145299415_.Aeromonas_salmonicida_subsp._salmonicida_A449
AHA_1833	AHA_1833.VFG038380_gb_YP_856367_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1834+	AHA_1834.VFG038381_gb_YP_856368_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	ASA_2468.VFG038382_gi_145299414_.Aeromonas_salmonicida_subsp._salmonicida_A449
AHA_1835	AHA_1835.VFG038383_gb_YP_856369_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1836	AHA_1836.VFG038385_gb_YP_856370_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1837	AHA_1837.VFG038387_gb_YP_856371_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1838	AHA_1838.VFG038389_gb_YP_856372_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1839+	AHA_1839.VFG038391_gb_YP_856373_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	ASA_2463.VFG038392_gi_145299409_.Aeromonas_salmonicida_subsp._salmonicida_A449
AHA_1840+	AHA_1840.VFG038393_gb_YP_856374_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	ASA_2462.VFG038394_gi_145299408_.Aeromonas_salmonicida_subsp._salmonicida_A449
AHA_1843	AHA_1843.VFG038399_gb_YP_856377_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1844	AHA_1844.VFG038401_gb_YP_856378_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1846	AHA_1846.VFG038403_gb_YP_856380_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_1847	AHA_1847.VFG038405_gi_117619593_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
AHA_3217+	AHA_3217.VFG038908_gb_YP_857708_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	AHML_17235.VFG038909_gi_507522948_.Aeromonas_hydrophila_ML09_119
AHA_3493+	AHA_3493.VFG038904_gb_YP_857967_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	AHML_18530.VFG038905_gi_507523204_.Aeromonas_hydrophila_ML09_119
AHA_4177	AHA_4177.VFG038842_gi_117618361_.Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966
APECO1_1753+	APECO1_1753.VFG035865_gi_117622518_.Escherichia_coli_APEC_O1	ECP_0242.VFG035864_gi_110640450_.Escherichia_coli_536	UM146_16140.VFG035869_gi_386605799_.Escherichia_coli_UM146	UTI89_C0255.VFG035866_gi_91209303_.Escherichia_coli_UTI89
APECO1_1761+	APECO1_1761.VFG035713_gi_117622511_.Escherichia_coli_APEC_O1	EC042_0221.VFG035726_gi_387605698_.Escherichia_coli_O44_H18_042	ECP_0235.VFG035712_gi_110640443_.Escherichia_coli_536	ECS88_0243.VFG035730_gi_218557164_.Escherichia_coli_O45_K1_H7_str._S88	ECUMN_0225.VFG035727_gi_218703477_.Escherichia_coli_O17_K52_H18_str._UMN026	LF82_024.VFG035733_gi_222155048_.Escherichia_coli_O83_H1_str._LF82	UTI89_C0248.VFG035714_gi_91209296_.Escherichia_coli_UTI89
APECO1_3695+	APECO1_3695.VFG035314_gi_117625063_.Escherichia_coli_APEC_O1	ECNA114_2872.VFG035321_gi_386620403_.Escherichia_coli_NA114	ECO103_3374.VFG035316_gi_260845477_.Escherichia_coli_O103_H2_str._12009	ECP_2822.VFG035313_gi_110642977_.Escherichia_coli_536	c3402.VFG035312_gi_26249237_.Escherichia_coli_CFT073
APECO1_3696+	APECO1_3696.VFG035298_gi_117625062_.Escherichia_coli_APEC_O1	ECABU_c31050.VFG035303_gi_386640310_.Escherichia_coli_ABU_83972	ECNA114_2871.VFG035305_gi_386620402_.Escherichia_coli_NA114	ECO103_3373.VFG035300_gi_260845476_.Escherichia_coli_O103_H2_str._12009	ECP_2821.VFG035297_gi_110642976_.Escherichia_coli_536	EcE24377A_3133.VFG035306_gi_157159449_.Escherichia_coli_E24377A	c3401.VFG035296_gi_26249236_.Escherichia_coli_CFT073
APECO1_3697+	APECO1_3697.VFG035284_gi_117625061_.Escherichia_coli_APEC_O1	APECO1_3698.VFG035271_gi_117625060_.Escherichia_coli_APEC_O1	ECABU_c31030.VFG035275_gi_386640308_.Escherichia_coli_ABU_83972	ECABU_c31040.VFG035288_gi_386640309_.Escherichia_coli_ABU_83972	ECNA114_2870.VFG035277_gi_386620400_.Escherichia_coli_NA114	ECNA114_28701.VFG035290_gi_386620401_.Escherichia_coli_NA114	ECO103_3371.VFG035272_gi_260845474_.Escherichia_coli_O103_H2_str._12009	ECO103_3372.VFG035285_gi_260845475_.Escherichia_coli_O103_H2_str._12009	ECOK1_3211.VFG035292_gi_386600824_.Escherichia_coli_O18_K1_H7_str._IHE3034	ECP_2819.VFG035270_gi_110642974_.Escherichia_coli_536	ECP_2820.VFG035283_gi_110642975_.Escherichia_coli_536	ECS88_3103.VFG035291_gi_218559820_.Escherichia_coli_O45_K1_H7_str._S88	LF82_443.VFG035294_gi_222157517_.Escherichia_coli_O83_H1_str._LF82	VFG045814	c3400.VFG035269_gi_26249235_.Escherichia_coli_CFT073	i02_3121.VFG035276_gi_386630568_.Escherichia_coli_str._clone_D_i2	i02_3122.VFG035289_gi_386630569_.Escherichia_coli_str._clone_D_i2
APECO1_3702+	APECO1_3702.VFG035254_gi_117625056_.Escherichia_coli_APEC_O1	ECABU_c31020.VFG035259_gi_386640307_.Escherichia_coli_ABU_83972	ECNA114_2868.VFG035261_gi_386620398_.Escherichia_coli_NA114	ECO103_3369.VFG035256_gi_260845472_.Escherichia_coli_O103_H2_str._12009	ECOK1_3205.VFG035263_gi_386600818_.Escherichia_coli_O18_K1_H7_str._IHE3034	ECP_2815.VFG035253_gi_110642970_.Escherichia_coli_536	ECS88_3098.VFG035262_gi_218559816_.Escherichia_coli_O45_K1_H7_str._S88	LF82_439.VFG035265_gi_222157513_.Escherichia_coli_O83_H1_str._LF82	NRG857_13850.VFG035266_gi_387618094_.Escherichia_coli_O83_H1_str._NRG_857C	VFG045812	c3399.VFG035252_gi_26249234_.Escherichia_coli_CFT073
APECO1_3705+	APECO1_3705.VFG035239_gi_117625053_.Escherichia_coli_APEC_O1	ECO103_3368.VFG035241_gi_260845471_.Escherichia_coli_O103_H2_str._12009	ECOK1_3204.VFG035248_gi_386600817_.Escherichia_coli_O18_K1_H7_str._IHE3034	ECP_2814.VFG035238_gi_110642969_.Escherichia_coli_536	ECS88_3097.VFG035247_gi_218559815_.Escherichia_coli_O45_K1_H7_str._S88	LF82_438.VFG035250_gi_222157512_.Escherichia_coli_O83_H1_str._LF82	UM146_02430.VFG035249_gi_386603121_.Escherichia_coli_UM146	UTI89_C3204.VFG035240_gi_91212198_.Escherichia_coli_UTI89	c3398.VFG035237_gi_26249233_.Escherichia_coli_CFT073	i02_3119.VFG035245_gi_386630566_.Escherichia_coli_str._clone_D_i2
APECO1_3711	APECO1_3711.VFG035206_gi_117625048_.Escherichia_coli_APEC_O1
APECO1_3712+	APECO1_3712.VFG035187_gi_117625047_.Escherichia_coli_APEC_O1	ECNA114_2860.VFG035194_gi_386620390_.Escherichia_coli_NA114	ECO103_3363.VFG035189_gi_260845466_.Escherichia_coli_O103_H2_str._12009	ECP_2806.VFG035186_gi_110642961_.Escherichia_coli_536	EcE24377A_3129.VFG035195_gi_157155408_.Escherichia_coli_E24377A	LF82_432.VFG035199_gi_222157506_.Escherichia_coli_O83_H1_str._LF82	c3392.VFG035185_gi_26249227_.Escherichia_coli_CFT073
APECO1_3713+	APECO1_3713.VFG035171_gi_117625046_.Escherichia_coli_APEC_O1	ECNA114_2858.VFG035178_gi_386620388_.Escherichia_coli_NA114	ECO103_3362.VFG035173_gi_260845465_.Escherichia_coli_O103_H2_str._12009	ECP_2805.VFG035170_gi_110642960_.Escherichia_coli_536	c3391.VFG035169_gi_26249226_.Escherichia_coli_CFT073
APECO1_3714+	APECO1_3714.VFG035155_gi_117625045_.Escherichia_coli_APEC_O1	ECABU_c30920.VFG035160_gi_386640298_.Escherichia_coli_ABU_83972	ECNA114_2857.VFG035162_gi_386620387_.Escherichia_coli_NA114	ECO103_3361.VFG035157_gi_260845464_.Escherichia_coli_O103_H2_str._12009	ECP_2804.VFG035154_gi_110642959_.Escherichia_coli_536	EcE24377A_3127.VFG035163_gi_157156833_.Escherichia_coli_E24377A	LF82_430.VFG035167_gi_222157504_.Escherichia_coli_O83_H1_str._LF82	UTI89_C3194.VFG035156_gi_91212188_.Escherichia_coli_UTI89	c3389.VFG035153_gi_26249224_.Escherichia_coli_CFT073
APECO1_3715+	APECO1_3715.VFG035139_gi_117625044_.Escherichia_coli_APEC_O1	ECABU_c30910.VFG035144_gi_386640297_.Escherichia_coli_ABU_83972	ECNA114_28561.VFG035146_gi_386620386_.Escherichia_coli_NA114	ECO103_3360.VFG035141_gi_260845463_.Escherichia_coli_O103_H2_str._12009	ECP_2803.VFG035138_gi_110642958_.Escherichia_coli_536	EcE24377A_3126.VFG035147_gi_157156380_.Escherichia_coli_E24377A	LF82_429.VFG035151_gi_222157503_.Escherichia_coli_O83_H1_str._LF82	NRG857_13800.VFG035152_gi_387618084_.Escherichia_coli_O83_H1_str._NRG_857C	c3388.VFG035137_gi_26249223_.Escherichia_coli_CFT073
APECO1_3716+	APECO1_3716.VFG035123_gi_117625043_.Escherichia_coli_APEC_O1	ECNA114_2856.VFG035130_gi_386620385_.Escherichia_coli_NA114	ECO103_3359.VFG035125_gi_260845462_.Escherichia_coli_O103_H2_str._12009	ECP_2802.VFG035122_gi_110642957_.Escherichia_coli_536	EcE24377A_3125.VFG035131_gi_157155664_.Escherichia_coli_E24377A	LF82_428.VFG035135_gi_222157502_.Escherichia_coli_O83_H1_str._LF82	UTI89_C3192.VFG035124_gi_91212186_.Escherichia_coli_UTI89	c3387.VFG035121_gi_26249222_.Escherichia_coli_CFT073
APECO1_3717+	APECO1_3717.VFG035104_gi_117625042_.Escherichia_coli_APEC_O1	ECABU_c30890.VFG035112_gi_386640295_.Escherichia_coli_ABU_83972	ECNA114_2855.VFG035114_gi_386620384_.Escherichia_coli_NA114	ECO103_3358.VFG035106_gi_260845461_.Escherichia_coli_O103_H2_str._12009	ECOK1_3194.VFG035117_gi_386600808_.Escherichia_coli_O18_K1_H7_str._IHE3034	ECP_2801.VFG035103_gi_110642956_.Escherichia_coli_536	EcE24377A_3124.VFG035115_gi_157155143_.Escherichia_coli_E24377A	LF82_427.VFG035119_gi_222157501_.Escherichia_coli_O83_H1_str._LF82	UTI89_C3191.VFG035105_gi_91212185_.Escherichia_coli_UTI89	VFG045800	c3386.VFG035102_gi_26249221_.Escherichia_coli_CFT073
APECO1_3718+	APECO1_3718.VFG035085_gi_117625041_.Escherichia_coli_APEC_O1	ECABU_c30880.VFG035093_gi_386640294_.Escherichia_coli_ABU_83972	ECNA114_2854.VFG035095_gi_386620383_.Escherichia_coli_NA114	ECO103_3357.VFG035087_gi_260845460_.Escherichia_coli_O103_H2_str._12009	ECP_2800.VFG035084_gi_110642955_.Escherichia_coli_536	EcE24377A_3123.VFG035096_gi_157154801_.Escherichia_coli_E24377A	LF82_426.VFG035100_gi_222157500_.Escherichia_coli_O83_H1_str._LF82	UTI89_C3190.VFG035086_gi_91212184_.Escherichia_coli_UTI89	VFG045799	c3385.VFG035083_gi_26249220_.Escherichia_coli_CFT073
APH_-	APH_0144.VFG045352_gi_88607140_.Anaplasma_phagocytophilum_HZ	APH_1169.VFG045370_gi_88607821_.Anaplasma_phagocytophilum_HZ
APH_0142	APH_0142.VFG045351_gi_88607157_.Anaplasma_phagocytophilum_HZ
APH_0145	APH_0145.VFG045353_gi_88607702_.Anaplasma_phagocytophilum_HZ
APH_0146	APH_0146.VFG045354_gi_88607478_.Anaplasma_phagocytophilum_HZ
APH_0172+	APH_0172.VFG045356_gi_88607467_.Anaplasma_phagocytophilum_HZ	APH_1076.VFG045364_gi_88607633_.Anaplasma_phagocytophilum_HZ	APH_1273.VFG045382_gi_88607220_.Anaplasma_phagocytophilum_HZ	p44_14.VFG045374_gi_88606886_.Anaplasma_phagocytophilum_HZ
APH_0174+	APH_0174.VFG045357_gi_88606879_.Anaplasma_phagocytophilum_HZ	p44_16.VFG045380_gi_88607590_.Anaplasma_phagocytophilum_HZ	p44_16b.VFG045383_gi_88607043_.Anaplasma_phagocytophilum_HZ
APH_0226	APH_0226.VFG045358_gi_88607534_.Anaplasma_phagocytophilum_HZ
APH_0938	APH_0938.VFG045363_gi_88607149_.Anaplasma_phagocytophilum_HZ
APH_1124	APH_1124.VFG045366_gi_88607677_.Anaplasma_phagocytophilum_HZ
APH_1125	APH_1125.VFG045367_gi_88606754_.Anaplasma_phagocytophilum_HZ
APH_1172	APH_1172.VFG045371_gi_88607098_.Anaplasma_phagocytophilum_HZ
APH_1238_	APH_1238_.VFG045437_gi_3930112_.Anaplasma_phagocytophilum_HZ
APH_1361	APH_1361.VFG045469_gi_88606832_.Anaplasma_phagocytophilum_HZ
ASA_0454	ASA_0454.VFG038377_gi_145297534_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_0824	ASA_0824.VFG038906_gi_145297880_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_1096	ASA_1096.VFG038910_gi_145298125_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_1361	ASA_1361.VFG038724_gi_145298370_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2456	ASA_2456.VFG038406_gi_145299403_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2457	ASA_2457.VFG038404_gi_145299404_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2459	ASA_2459.VFG038400_gi_145299405_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2464	ASA_2464.VFG038390_gi_145299410_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2465	ASA_2465.VFG038388_gi_145299411_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2466	ASA_2466.VFG038386_gi_145299412_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_2467	ASA_2467.VFG038384_gi_145299413_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_3329	ASA_3329.VFG044243_gi_145300216_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_3330	ASA_3330.VFG044244_gi_145300217_.Aeromonas_salmonicida_subsp._salmonicida_A449
ASA_3331	ASA_3331.VFG044245_gi_145300218_.Aeromonas_salmonicida_subsp._salmonicida_A449
AWR1	AWR1.VFG042043_gi_17546858_.Ralstonia_solanacearum_GMI1000
AWR2_ripA	AWR2_ripA.VFG042033_gi_17548320_.Ralstonia_solanacearum_GMI1000
B565_0799	B565_0799.VFG038907_gi_330828499_.Aeromonas_veronii_B565
B565_0938	B565_0938.VFG038911_gi_330828638_.Aeromonas_veronii_B565
B565_1123	B565_1123.VFG038725_gi_330828823_.Aeromonas_veronii_B565
BAA00179	BAA00179.VFG043871_gi_216290_.Bacillus_thuringiensis_serovar_israelensis_str._HD522
BAA19948	BAA19948.VFG043900_gi_2102642_.Bacillus_thuringiensis_subspecies_japonensis_str._N141
BAA32397	BAA32397.VFG043918_gi_3426160_.Bacillus_thuringiensis_subspecies_higo
BAA34908	BAA34908.VFG043902_gi_3986086_.Bacillus_thuringiensis_serovar_aizawai_str._SSK_10
BAA82796	BAA82796.VFG043930_gi_5689049_.Bacillus_thuringiensis_serovar_higo
BAA86937	BAA86937.VFG044007_gi_6456474_.Arcanobacterium_pyogenes_str._No.42
BAC79010	BAC79010.VFG043958_gi_32469226_.Bacillus_thuringiensis_serovar_dakota
BAD67157	BAD67157.VFG043935_gi_54695305_.Bacillus_thuringiensis_serovar_sotto_str._96_OK_85_24
BAF34368	BAF34368.VFG043942_gi_115635842_.Bacillus_thuringiensis_str._87_29
BALH_0491+	BALH_0491.VFG016367_gi_118476240_.Bacillus_thuringiensis_str._Al_Hakam	BCZK0459.VFG016365_gi_52144762_.Bacillus_cereus_E33L	GBAA0552.VFG016360_gi_47525825_.Bacillus_anthracis_str._Ames_Ancestor
BALH_2974+	BALH_2974.VFG016221_gi_118478597_.Bacillus_thuringiensis_str._Al_Hakam	BAS3109.VFG016216_gb_YP_029366_.Bacillus_anthracis_str._Sterne	BC5101.VFG016217_gi_30023138_.Bacillus_cereus_ATCC_14579	BCB4264_A5230.VFG043988_gi_218234518_.Bacillus_cereus_B4264	BCE_3314.VFG016218_gi_42782367_.Bacillus_cereus_ATCC_10987	BCZK2999.VFG016219_gi_52142243_.Bacillus_cereus_E33L	BT9727_3096.VFG016220_gi_49481660_.Bacillus_thuringiensis_serovar_konkukian_str._97_27	BcerKBAB4_4914.VFG043989_gi_163942806_.Bacillus_weihenstephanensis_KBAB4
BALH_4767+	BALH_4767.VFG016422_gi_118480306_.Bacillus_thuringiensis_str._Al_Hakam	BCE_5382.VFG016388_gi_42784427_.Bacillus_cereus_ATCC_10987	BT9727_4946.VFG016407_gi_49478935_.Bacillus_thuringiensis_serovar_konkukian_str._97_27
BALH_4771	BALH_4771.VFG016426_gi_118480310_.Bacillus_thuringiensis_str._Al_Hakam
BALH_4772	BALH_4772.VFG016427_gi_118480311_.Bacillus_thuringiensis_str._Al_Hakam
BALH_4774	BALH_4774.VFG016429_gi_118480313_.Bacillus_thuringiensis_str._Al_Hakam
BALH_4775	BALH_4775.VFG016430_gi_118480314_.Bacillus_thuringiensis_str._Al_Hakam
BALH_4777	BALH_4777.VFG016431_gi_118480315_.Bacillus_thuringiensis_str._Al_Hakam
BALH_4781+	BALH_4781.VFG016435_gi_118480319_.Bacillus_thuringiensis_str._Al_Hakam	BT9727_4958.VFG016419_gi_49478947_.Bacillus_thuringiensis_serovar_konkukian_str._97_27
BALH_4783+	BALH_4783.VFG016437_gi_118480321_.Bacillus_thuringiensis_str._Al_Hakam	BT9727_4960.VFG016421_gi_49478949_.Bacillus_thuringiensis_serovar_konkukian_str._97_27
BALH_4959+	BALH_4959.VFG016246_gi_118480480_.Bacillus_thuringiensis_str._Al_Hakam	BCZK5147.VFG016244_gi_52145258_.Bacillus_cereus_E33L	BT9727_5132.VFG016245_gi_49481225_.Bacillus_thuringiensis_serovar_konkukian_str._97_27	GBAA5701.VFG016239_gi_47531037_.Bacillus_anthracis_str._Ames_Ancestor
BAS2037	BAS2037.VFG040866_gi_49185048_.Bacillus_anthracis_str._Sterne
BAS2042	BAS2042.VFG040867_gi_49185053_.Bacillus_anthracis_str._Sterne
BAV0081	BAV0081.VFG011216_gi_115421181_.Bordetella_avium_197N
BAV0082	BAV0082.VFG011217_gi_115421182_.Bordetella_avium_197N
BAV0083	BAV0083.VFG011218_gi_115421183_.Bordetella_avium_197N
BAV0084	BAV0084.VFG011219_gi_115421184_.Bordetella_avium_197N
BAV0085	BAV0085.VFG011220_gi_115421186_.Bordetella_avium_197N
BAV0086	BAV0086.VFG011221_gi_115421187_.Bordetella_avium_197N
BAV0087	BAV0087.VFG011222_gi_115421188_.Bordetella_avium_197N
BAV0088	BAV0088.VFG011223_gi_115421189_.Bordetella_avium_197N
BAV0089	BAV0089.VFG011224_gi_115421190_.Bordetella_avium_197N
BAV0313	BAV0313.VFG010976_gi_115421413_.Bordetella_avium_197N
BAV0314	BAV0314.VFG010977_gi_115421414_.Bordetella_avium_197N
BAV0315	BAV0315.VFG010978_gi_115421415_.Bordetella_avium_197N
BAV0316	BAV0316.VFG010979_gi_115421416_.Bordetella_avium_197N
BAV1773	BAV1773.VFG010971_gi_115422853_.Bordetella_avium_197N
BAV1776	BAV1776.VFG010974_gi_115422856_.Bordetella_avium_197N
BAV1777	BAV1777.VFG010975_gi_115422857_.Bordetella_avium_197N
BAV2661	BAV2661.VFG010980_gi_115423721_.Bordetella_avium_197N
BAbS19_II05480+	BAbS19_II05480.VFG043536_gi_189022748_.Brucella_abortus_S19	BRA0655.VFG043535_gi_23500399_.Brucella_suis_1330	ugpB.VFG043534_gi_17988970_.Brucella_melitensis_bv._1_str._16M
BBR47_07300	BBR47_07300.VFG043993_gi_226310317_.Brevibacillus_brevis_NBRC_100599
BC0552	BC0552.VFG016363_gi_30018740_.Bacillus_cereus_ATCC_14579
BC1331	BC1331.VFG016355_gi_30019482_.Bacillus_cereus_ATCC_14579
BC2984	BC2984.VFG043812_gi_30021099_.Bacillus_cereus_ATCC_14579
BC5264	BC5264.VFG016371_gi_30023296_.Bacillus_cereus_ATCC_14579
BC5265	BC5265.VFG016372_gi_30023297_.Bacillus_cereus_ATCC_14579
BC5266	BC5266.VFG016373_gi_30023298_.Bacillus_cereus_ATCC_14579
BC5267	BC5267.VFG016374_gi_30023299_.Bacillus_cereus_ATCC_14579
BC5268	BC5268.VFG016375_gi_30023300_.Bacillus_cereus_ATCC_14579
BC5269	BC5269.VFG016376_gi_30023301_.Bacillus_cereus_ATCC_14579
BC5270	BC5270.VFG016377_gi_30023302_.Bacillus_cereus_ATCC_14579
BC5271	BC5271.VFG016378_gi_30023303_.Bacillus_cereus_ATCC_14579
BC5272	BC5272.VFG016379_gi_30023304_.Bacillus_cereus_ATCC_14579
BC5273	BC5273.VFG016380_gi_30023305_.Bacillus_cereus_ATCC_14579
BC5274	BC5274.VFG016381_gi_30023306_.Bacillus_cereus_ATCC_14579
BC5275+	BC5275.VFG016382_gi_30023307_.Bacillus_cereus_ATCC_14579	galU.VFG016402_gi_42784441_.Bacillus_cereus_ATCC_10987
BC5276	BC5276.VFG016383_gi_30023308_.Bacillus_cereus_ATCC_14579
BC5277+	BC5277.VFG016384_gi_30023309_.Bacillus_cereus_ATCC_14579	BCE_5398.VFG016404_gi_42784443_.Bacillus_cereus_ATCC_10987
BC5279+	BC5279.VFG016386_gi_30023311_.Bacillus_cereus_ATCC_14579	BCE_5400.VFG016406_gi_42784445_.Bacillus_cereus_ATCC_10987
BC5449+	BC5449.VFG016242_gi_30023478_.Bacillus_cereus_ATCC_14579	BCE_5590.VFG016243_gi_42784635_.Bacillus_cereus_ATCC_10987
BCAL3217	BCAL3217.VFG026050_gi_206561563_.Burkholderia_cenocepacia_J2315
BCAL3233	BCAL3233.VFG026308_gi_206561577_.Burkholderia_cenocepacia_J2315
BCAL3234	BCAL3234.VFG026313_gi_206561578_.Burkholderia_cenocepacia_J2315
BCAL3235	BCAL3235.VFG026318_gi_206561579_.Burkholderia_cenocepacia_J2315
BCAL3239	BCAL3239.VFG026323_gi_206561583_.Burkholderia_cenocepacia_J2315
BCAM2044	BCAM2044.VFG041722_gi_206563885_.Burkholderia_cenocepacia_J2315
BCAM2047	BCAM2047.VFG041717_gi_206563888_.Burkholderia_cenocepacia_J2315
BCAM2052	BCAM2052.VFG041712_gi_206563893_.Burkholderia_cenocepacia_J2315
BCAM2053	BCAM2053.VFG041713_gi_206563894_.Burkholderia_cenocepacia_J2315
BCAM2307	BCAM2307.VFG043806_gi_206564143_.Burkholderia_cenocepacia_J2315
BCAS0409	BCAS0409.VFG043805_gi_197295256_.Burkholderia_cenocepacia_J2315
BCE_0607	BCE_0607.VFG016364_gi_42779687_.Bacillus_cereus_ATCC_10987
BCE_1444+	BCE_1444.VFG016356_gi_42780518_.Bacillus_cereus_ATCC_10987	inlA.VFG016358_gi_49480077_.Bacillus_thuringiensis_serovar_konkukian_str._97_27
BCE_1779	BCE_1779.VFG043426_gi_42780852_.Bacillus_cereus_ATCC_10987
BCE_1780	BCE_1780.VFG043427_gi_42780853_.Bacillus_cereus_ATCC_10987
BCE_1782	BCE_1782.VFG043428_gi_42780855_.Bacillus_cereus_ATCC_10987
BCE_1784	BCE_1784.VFG043430_gi_42780857_.Bacillus_cereus_ATCC_10987
BCE_5384	BCE_5384.VFG016390_gi_42784429_.Bacillus_cereus_ATCC_10987
BCE_5386	BCE_5386.VFG016392_gi_42784431_.Bacillus_cereus_ATCC_10987
BCE_5387	BCE_5387.VFG016393_gi_42784432_.Bacillus_cereus_ATCC_10987
BCE_5388	BCE_5388.VFG016394_gi_42784433_.Bacillus_cereus_ATCC_10987
BCE_5389	BCE_5389.VFG016395_gi_42784434_.Bacillus_cereus_ATCC_10987
BCE_5390	BCE_5390.VFG016396_gi_42784435_.Bacillus_cereus_ATCC_10987
BCE_5391	BCE_5391.VFG016397_gi_42784436_.Bacillus_cereus_ATCC_10987
BCE_5392	BCE_5392.VFG016398_gi_42784437_.Bacillus_cereus_ATCC_10987
BCE_5393	BCE_5393.VFG016399_gi_42784438_.Bacillus_cereus_ATCC_10987
BCE_5394	BCE_5394.VFG016400_gi_42784439_.Bacillus_cereus_ATCC_10987
BCE_5395	BCE_5395.VFG016401_gi_42784440_.Bacillus_cereus_ATCC_10987
BCE_5399	BCE_5399.VFG016405_gi_42784444_.Bacillus_cereus_ATCC_10987
